address,balance_lamports,balance_sol,data_size
6wYAk5vTjFBs6JQ7RwuHGyUDYCR32UVnrDpah5DuZUDx,459248640,0.45924864,65856
8NYYZ6qY5t2CVD7jbsm3wiQhG2MZis8MbzD6qokkDQN6,459248640,0.45924864,65856
EWquY4Gny2aBz1LRQadAWgkDJXTmMtwTACPG47cKP7uv,459248640,0.45924864,65856
Cgks4pxwxENyxrQjScnh5ktcDaC6JQH4mSSVh9ommsu3,459248640,0.45924864,65856
6V64H7NECXmmzVhJsXj8j1xmuGXCp85YfXDQiByYoxYL,459248640,0.45924864,65856
79RCSA6XZKmiAAB7Zk3eHJs5ehD8UMMErHd6GfAa36ah,459248640,0.45924864,65856
9nTRQithXuPAWfYaUdLstRseeR5bekDymPiboeHDcvp,459248640,0.45924864,65856
DW86RjgNSraC7gS3tRGhQukxp9qYLnXgbn7VBBw52nBq,459248640,0.45924864,65856
GpBfBdJ91dcVXPzsKYUFkNECRg9SwSCdcTb4KGSF6Qt6,459248640,0.45924864,65856
8isiC5sVydiZz5udyx2Xq4d5sqDHt7QS9ap6cr6PVBfZ,459248640,0.45924864,65856
HzJpVqxmgPmhf9dz5xhWMWM28ZAbwy6JRgZ5XPyzoqoT,459248640,0.45924864,65856
4RTfTGdBM4SwCVLKkANqwXC4yu4ygKwmz6Zjj3AfJkFd,459248640,0.45924864,65856
6GgK1ndGQpBR88S2R4xMBZznQhAzfnfsKsVXqVegN9jB,459248640,0.45924864,65856
3JcSYQoNT8z16LP8BSgfkGJRZvR8Qnp3yAYKmDNhT7M2,459248640,0.45924864,65856
CbjKKWAQaYY6d5f6YHv1bxVM2HxMQm6kAWFtWRatFGBb,459248640,0.45924864,65856
DCFEJMRx1zRrCJKR2DtqRVS5GGsbURPx84n52AbrGJmA,459248640,0.45924864,65856
6hCqSkKA2KpsXE2haWzDasmHwBViUx5zXHVhVbqBDTdT,459248640,0.45924864,65856
8odV5cNbk9s56tNhFVGP3toN771Hjks4iyFK11w8Fcep,459248640,0.45924864,65856
65aaUFL1oCBXi3yWvDLjtL7Hb1S5Sn55Azqt4vhw88wV,459248640,0.45924864,65856
BDYveG9muyDmgchncC17XJ6p1psHrcAzU3xYD8LWgicH,459248640,0.45924864,65856
GK4Q486TwyRU2oyMeR8CH8SdmuuQAW2Gm3vzac1bjite,459248640,0.45924864,65856
58iCZsTsiUD6PoZfBLV8Yv3KM3aC4Qdcaw3F32yGxGvr,459248640,0.45924864,65856
HnbwiE6PMxuCWKnFyEoentgvrxEMrteDAB2M4AZHRrGt,459248640,0.45924864,65856
GH1xhBLRDiE9i11sPCnCXK7mixaLs3Cfca1qch1KZDWW,459248640,0.45924864,65856
DBiE1eRxi9GL6puVwy8kiZ9R3D361PN9ucC91o1Xuw2t,459248640,0.45924864,65856
9PXHFEgXbn62nzoxFBnCT2mzuCzeEb8vv569rkmSbXLr,459248640,0.45924864,65856
AQwzXiqvsdVh7T5yWAWckwfjqnYUaDNo8hk23kbQwPoE,459248640,0.45924864,65856
ARs7ZEUmpGQf3wzHjTyFkgBfnbzhmK6XHtSE9VzrNQX4,459248640,0.45924864,65856
8mbd4UX4MxV7XUPKqcMSQC4wUnMkUZu5JJRt8miz2y9y,459248640,0.45924864,65856
hdL8vHRtULufqaZc2kQKhD3LVUjfdqgXUFWLb4dzW5f,459248640,0.45924864,65856
sVFQCFsZZpcG9swhMQtuKizX4LRvqufgTHdAEsjTUVF,459248640,0.45924864,65856
3BvRdaSexUfgXB869szX3Sg8LYi3chFmKh7USDm6KzGN,459248640,0.45924864,65856
FogfbmTdme7772gCpKbg4TVg4vj7LAXGxeB6XLsVmwB2,459248640,0.45924864,65856
Gc7agy4ZvutJ19XwgimrBc5YoL2R1L1i4VKKdNdXGLpu,459248640,0.45924864,65856
CWTi5yuSDnzotaVJ9iQRzXi9iY6j8uKz3dKbkxNBQFrs,459248640,0.45924864,65856
4Wy1WMHxUh8K8Xe3ek3MWcjFFpjr2rcxkZ3J4ohib95V,459248640,0.45924864,65856
F1WESGW6xomWCeNnzjLRHxgGMuuRKBhS3rvnC3FskBu,459248640,0.45924864,65856
AawmERbUhgDNDc9JyxgWVqV6T8ngxbWrYYo3ufgGnNER,459248640,0.45924864,65856
J7UfUyaR8HGaTFEoxhwKJffWb3Mx4eUGpX3WkhUC3Ewe,459248640,0.45924864,65856
Fk3jdGgW1xAx2hwd7Rw1s7g8U7JLspP13r3d1SogQKod,459248640,0.45924864,65856
8Pv6CqGWJXporKoHyvMcfhGFsUn5nenJDTcSdivcNAnt,459248640,0.45924864,65856
ET3gZWPyPAE4dCLKyMWo7Ayfn5HEyuD5GAoZCpZowkF4,459248640,0.45924864,65856
vH87GrdWrX8pFQQXFL1JcGPm5Nw45c6KoXDGyLYq1gz,459248640,0.45924864,65856
2iJFjUT2rf2D6PVdsaThdRnnGUGp9Coek7hMZDrh762P,459248640,0.45924864,65856
9XxhbBDhMHHwbhiEXa8QZ2HyCeQUDSYB5GhYsw2bpmUP,459248640,0.45924864,65856
CxfMvTKcndsRJHY94qLorBdzxVejumE8GJ8ZmEEH7Zb6,459248640,0.45924864,65856
BhkDNgs2MdGvA4hXzWWTaZstTJhyZeiqLzuhmtc7K4hd,459248640,0.45924864,65856
8FBF1ok8R7Coy8nwVYmCRaEZQDNFc2HopyfLzGrxsKgM,459248640,0.45924864,65856
9TJ2MPSv854nXhb3Tconp5KYaxXVrQEGHjGeLbfiJ3RA,459248640,0.45924864,65856
9o5aj1L8PTWfPpe5fwmfHXQMJH82ad86zpkC556d8RK6,459248640,0.45924864,65856
GS1W87cNRoEqj6vzSWSMB3fRyGSqX4kpsjoS6X5bVVtr,459248640,0.45924864,65856
CR3di5CeTjyRfLgaAuUXJHhQT83VPKoZf6TkJJxYMSaB,459248640,0.45924864,65856
H3PYE8Au7UxU2jxzPgbtYLSKQVkV6tM6H1B4HqhohkHy,459248640,0.45924864,65856
HmGExaL2xUNkEN824sskS7NELmefDwnJztWgNtF6dtm2,459248640,0.45924864,65856
2yreoxfE36UHH5P2Y8mV9G1pxFo33pAHGeyBnaW1rmXK,459248640,0.45924864,65856
22FVaUwmmm5DSSh28TtnH4KyPWcyoy54dTCVF4tu7iPJ,459248640,0.45924864,65856
DJ21NdHMNM72ap4Yiw8t8Zs62UVv3d1iG4juPcHfbyVF,459248640,0.45924864,65856
J4MtNoF5xMUnMc4Tg2nB1m5ayUwLkUhFiyZocYphm7B,459248640,0.45924864,65856
DwJbGGN2TPTea1fnf6AJ8VDLYMisikXbqrWV1R67Dk46,459248640,0.45924864,65856
cMLnKwp2UaCE4SQrU2th2Ms6RHiHDeVQiTgYfjtcoMs,459248640,0.45924864,65856
AQqQD1TqsfZyNTAQ9aD3QzoHMsRfc1Ua9hDty7bV1y9A,459248640,0.45924864,65856
6YrWR197Z8iFdiNwZNZFRftjfeWBaD1V7rGvTGkD87v1,459248640,0.45924864,65856
Dnm954Ckt1RhR5BdYkTDBxeAp9efk1QX85kgZFXJmBJ,459248640,0.45924864,65856
DY3BgEFvSNnT1EFVQEqw6vLUNcwT7P4VKYEw3Z7bwtV8,459248640,0.45924864,65856
7xNToPfiT91McdvLQNSD6ek6EstGogLWL95biNFVLUSJ,459248640,0.45924864,65856
FU5D2qqB99w39tRV9Y31BPCXGSiy3VvmxKuks8WQ5gjk,459248640,0.45924864,65856
2NcG5318fCKHDoy17iL2JJwsKqw6TeRXMyZheuefYtxh,459248640,0.45924864,65856
6LNskD7ErHHaV22f6YLvDH3oz6bKA2iveq9mQtoMwqbc,459248640,0.45924864,65856
G94soe7aFF47Ucs8LyVjSYCL4anzj9CypRz41kNzbzR2,459248640,0.45924864,65856
DZSABMcRjpxwWEuDFmq1rAD3kbrQzC7N8vZ7JMk5CKZM,459248640,0.45924864,65856
8LuFJfG4qt35J4ybuaSTAuEmkMZBNeNcn4vj7yqfE5Zx,459248640,0.45924864,65856
HDQzYmfvSESAWC5Q82NyELmUgA5XPv8PceTX3LgXqgFt,459248640,0.45924864,65856
4uEVUUcdBVpqfRGrYT44ou548BbZBeZau223s45kuUbp,459248640,0.45924864,65856
F8AnbfaXaQBgUXLquin1ukTzg66eDTx48WgS9KvZ66Dt,459248640,0.45924864,65856
2REGoHKeJN3dpe9qLKEjeg13SyvcGjekDcDr2fG5dqTf,459248640,0.45924864,65856
GvJXh23ophhLRLzT3oKA47QaTpsaFiiw54qxu2LV2dtk,459248640,0.45924864,65856
BWL38kqTVKqed1rNLkRe9g3WgfyzvZMGKR31cmX4TEvM,459248640,0.45924864,65856
8E5iFA5mZU5NjG7brFiUo7UgfdoQ6GJ5gfhEY4dYYw3N,459248640,0.45924864,65856
EQTrtppBC7oteXVs8MBsPJ9tawbuuSYbuQDyKcUJoxyT,459248640,0.45924864,65856
4qAgQdH2DdQP4jB9uAsXqKYEHxgftjCXiR43XUBoD58R,459248640,0.45924864,65856
7N3Zwn3s3kQ6mthiP9VWsZe49A1eazBzdibhmAWp5hqq,459248640,0.45924864,65856
BJ52hmmpLt1JkjbVoARrBMzS8iG1F5AsyZ7pucv7mjog,459248640,0.45924864,65856
7YNPW7PNXjcWAgeeAHZx8FvpnfAhygL9eAZ58UxVb7te,459248640,0.45924864,65856
2UXL1KnnPz9MabuCdHo5gkiyCHxgqDHrxKo9nqhA9Rs1,459248640,0.45924864,65856
6ePWaReV4g6A55Qfz2g5bFher8ZEo941qs2kKHrbPmcA,459248640,0.45924864,65856
63Z7GradXmdvofEN6WorsqwmVRPmjTcusFCTPc2BcWBN,459248640,0.45924864,65856
EvLMKX8N2byoXjZ1N1bFNDSFe1CJXzaZP6zXvSWEvpQd,459248640,0.45924864,65856
8fuH4dDoritY2eUjjcEe4x7P7LeSQAapdhNm35ZSVFW3,459248640,0.45924864,65856
HRmykmLK6gZqTRt1Hd2UwBfvEX2uDCk7YTgzjm9rZ2YP,459248640,0.45924864,65856
GeDtXhGDsg2jGVYNDBfEJ7HpDGXUxHUJWeGEiUkfkpQY,459248640,0.45924864,65856
GaX84k4BUmPJ5zFvRKmxtTW9nrWYCSenyBWtvqPw3hDJ,459248640,0.45924864,65856
GBRhrNey3FDohrcfuawe52BKaJnTkRhqBBMaKqP5KrJX,459248640,0.45924864,65856
1a8hPJAWwkgwzngxFjY2hnN5P47RnY7T4N5xGhwCHCh,459248640,0.45924864,65856
7hgLZDyPsLFQHgbbRG4M71MvLwBTJntotJTchtLxwUkM,459248640,0.45924864,65856
73oB5nUmSQPqLKeKuD3F9gkc8XZktiAL8sWFoK9Hat6n,459248640,0.45924864,65856
5xPR3PMApLgTa93snenoQn9FEYXELD7LwpjXLf9H5BzQ,459248640,0.45924864,65856
8cJvPSgLTYjENwr56ViAt8B4njH3Nk83SMwhZByX8Qdm,459248640,0.45924864,65856
Dce3dDBtqmjopCug3Jvk4R2ZUnUmyomQUQchYQHiRjec,459248640,0.45924864,65856
9grVLmCNKadmDkAJSh3VxvqtspotKE2prXu3U3WSKYrD,459248640,0.45924864,65856
AeBGy7xx1CEwccbd8TEC8WiSc7jAuZ3uAtqrPtpaQFvM,459248640,0.45924864,65856
BvMvoozfFVajXzuQA8DAVFwrhCQaiUQAmdGotPxRtdDu,459248640,0.45924864,65856
B5qu27zmDf3tzYpzfFGQRG31QstAb9aY91so2yn7LoU8,459248640,0.45924864,65856
7WfNum521LwqiZ1G7NKzbUdQw5YHJrC7rKLBNMYZdgW2,459248640,0.45924864,65856
HDEkQCEdx9zAHUMPrvYn4Ar7KxmsHyQozkB8uiXa5jZd,459248640,0.45924864,65856
5NZiiwe6jZpWEqaRN8b46LdRfex7mLdBXSNm2xBQT2ZF,459248640,0.45924864,65856
ebW3oX6J2kgfgMWd55rMu6eo6WpCzmpNR3dd5iWcTZB,459248640,0.45924864,65856
7U42nr3o8ut2Ey3rV64VzVNkwGYJLK92wqjek4zp7HZA,459248640,0.45924864,65856
5fiShJwBCsuhiyhwpH7BWhYArtUs5JmydaEaLNG7GqQh,459248640,0.45924864,65856
EHvq5gHD5QNEupLjSjwQttXq4sP6QVU9vwLoukgi5utj,459248640,0.45924864,65856
324vD27jgyiBETL7TtQJdhSDAdxN5kggiD63hiYybyRW,459248640,0.45924864,65856
HGk7DkzA2BFC9rDjLzJQgBueLyZi53JoL5P8QfA6hJF3,459248640,0.45924864,65856
EtdGiJzmUSGVgT4vLFzJoB4emr3epicaazUrnxCvYnzm,459248640,0.45924864,65856
4eGPEQvp3F9EEaaSQjsCyQkSi79Hd1fDjgco5kRS1q39,459248640,0.45924864,65856
FSGhK8sqMJPumVVd7z3euxTK1WFQnKyzxPUXDmn7xNc,459248640,0.45924864,65856
Cy3iv7eP8aCVwi1Pxt5e8uLUK9EaFe2YYLVTA28WsBJe,459248640,0.45924864,65856
81GXE9gWgfvzqfRpBmvAqgppPLvALfL2oZ7DS77eFKkG,459248640,0.45924864,65856
GEEb4zwHs2fKdrDg4FMEGLwc5gmHLudxF2FU14kwDiw9,459248640,0.45924864,65856
GhQ8bTutEiHgzT9MUzq6RZZM6NHy475VFrEwUcanDoZM,459248640,0.45924864,65856
5fUL5tY9ZHDFNjKsSmGUjHnpZuRCLDhTW7QR6XvGFiv7,459248640,0.45924864,65856
3JxNDXEUTGwhssyGFox7xayaiTG7LbvMnLoGYhcsXpEg,459248640,0.45924864,65856
EfZEy5QYAVTj1TFCG8qQEKTequkg1DrJqTi6P471pm4f,459248640,0.45924864,65856
ADTubEADDF3RB2jzpGmC2rKvXjACYG4V3tZmbvfh3gYx,459248640,0.45924864,65856
7JGPK8VskUoQMziVzVAmpEnEHZ55ckTCJD3hoVVbewdZ,459248640,0.45924864,65856
2arXVueTzEkXfViNKXYweYRaZUpjA7cytHU5TLdMXxGy,459248640,0.45924864,65856
emFX9F42ncZmEgdTYkYgmzwvmaMbzW8hoMsRSRFv26C,459248640,0.45924864,65856
p4HXpvRfDNfXfo8QZET5wDQw9HyDkaacNif9nCKgQte,459248640,0.45924864,65856
CZSkE5sQ9r13y1F3aNvLsmvY63veyQ7k2FLVUSYxeDHR,459248640,0.45924864,65856
CTGFXVHwfJcxJNoaZBp9y352LdkAqYyx1bhUJkzJCHS2,459248640,0.45924864,65856
3gkDrHKNScVUni2397EfBS9HV96KHvJyvyy425zzsKWR,459248640,0.45924864,65856
2xVLvjiEWRS7HFPSaAGN8hJbbanGGcEq7Kpv6HAk951S,459248640,0.45924864,65856
3PPJnP6w2g7NbQPYSMiQpAMtcKGBSv1jaztueab9WPgF,459248640,0.45924864,65856
DR8Z4EYzuSbhjf3jp1278fBqB2VK1QYtbA9GajJzib8D,459248640,0.45924864,65856
2tSkCHbkD8vFRXo7jSDMi8krUa6AXVQPrkyNmg46U51y,459248640,0.45924864,65856
5CgDktXiBZ4iN2JfuvWZ9iaRFEZRwRGQo9nZUCJpNDFZ,459248640,0.45924864,65856
3Zg7vFiXUPbZVTLkEi23Nn9rsiNY7y8PTU3eXqm592fq,459248640,0.45924864,65856
BW3yBXMTgcyJ8TKLSixDa2gUZQqDYWiiRTgDGUgz5ShR,459248640,0.45924864,65856
J73cFeHuHNEEd9yECHXkXsL9f6QiyxtohYu8xv86L85N,459248640,0.45924864,65856
MaFivrMpyz5Poik3ddsJGyguusLdG6DEGmLAbH8G8j2,459248640,0.45924864,65856
2CASmr51q3qVi99zra9kAzk2Zxwcvsj6Ze9e3RXzBYBe,459248640,0.45924864,65856
E6cGBttpRpjY3ryVD7a1r7WPnMsthHfw6fTTJnhkVEyZ,459248640,0.45924864,65856
D5NfybCMJ2HiWdnKdYRUkxvngfUzuSHEy5VCjq58wBYT,459248640,0.45924864,65856
8fyhRM8yNRYW1vWpiqrjucirFyKUDFsXzx9wXLUtbdcu,459248640,0.45924864,65856
C3ZaAXDxACBUanqDSsoJA3wwhBhfAkhUAisEXCozZaQd,459248640,0.45924864,65856
endYECGtr3PG8Q6pJHpDDVmQ8tY8T5nk58LU2L1W5Sm,459248640,0.45924864,65856
CG2W6giciNW6L2B9pZDPzBmM7FDFq7jqk8PexTUxPJhh,459248640,0.45924864,65856
AaW3AM67Mq5h1JWFXMjWhKfFBrytmd5j8B1mFgAMAaZK,459248640,0.45924864,65856
DuMcAZJqz2wq6JPGSRtjibnSePqBQwFdWxpE3a8563gt,459248640,0.45924864,65856
3dA4p3wCLnJkgpip6Rhgt1TR6AKaJzWLCWKhpUNZ8Zj1,459248640,0.45924864,65856
BuH26EMYWBjqhX6D9LEEPaWFbgMNSfVBJ1wu7ZnzACrh,459248640,0.45924864,65856
Exms4FiHMfUb9wgaokeQBs5d1hAfC5DHojwFDxbU2aou,459248640,0.45924864,65856
5iMSQcGKBhjhJ2rLXYDnSiCFu1W4PaxCPadp5XySPKn6,459248640,0.45924864,65856
HeyeXu2dxxjBdwjDP4kA2Vzq5ifAC3eLZVuPe8QpVZvH,459248640,0.45924864,65856
5pjvx3kPAR6PcaDoDc9aK12p6PYEbFUpBs334qGsFNEB,459248640,0.45924864,65856
9BYWRN1br1YSEKRqTHLPStdKm7DLuZ11gdmnhBWdZLJQ,459248640,0.45924864,65856
C5ZhfEkuUZb5obT2GhAK9teUMBj8UhGgK73z9fwwXLhw,459248640,0.45924864,65856
7ynvac8bTfxkWdbnv6k8jRxiL2RiEwNGRnZu9yTfipQp,459248640,0.45924864,65856
7QToxH5WY8Kj9FT7jPCcrCq6umcQtbq1JUjzrYrk8VaD,459248640,0.45924864,65856
DU1Uo9v4vCtrNe5GSBurqjACFgrJ6Uz4GCdsNJjsF3Fv,459248640,0.45924864,65856
Hiw5Mhw41JQxBSzAWbaFGJREAoMFj4V1bxbcYR31muBt,459248640,0.45924864,65856
JDmsgS2x4RYga7JH3EWUGbmR2zGDMNaffMwGwHay1zY4,459248640,0.45924864,65856
5gGLnwYKHrq9mK2qjA8rSzXUhF8xxhf7osvtKNNPx3vq,459248640,0.45924864,65856
AsCUMHz2JvbQyy5CVXHHtNtXHViWn2tCXyiUCANgp1hw,459248640,0.45924864,65856
3neBegHQgNuVp4ZHeZr6BHeCK8tHTyLGhHbhN7oy7tEM,459248640,0.45924864,65856
9yeiSZ58Yrnq2JG3aWQkhCMEATKnrCVdy3sUDJJniDmx,459248640,0.45924864,65856
8y84hfsC2sTziHwqb7mDC5a28hQKKH9cRzG5fuGYFeMQ,459248640,0.45924864,65856
BdiQ7h4AvvUGpGsYcbtJUAMMWJn959MuMWPXeBmw1Ai7,459248640,0.45924864,65856
8RAUzmF4L261ceGxVTTVQcNJNXyLJ7WGsuoRxitNUEFd,459248640,0.45924864,65856
2QRGtnBPCYpsZXqwDLepoBfrwUyf1ne8ocR29s2VghAx,459248640,0.45924864,65856
8ZUq6RKfwLmyeuqdX1rKDTdoKY4pCr9NMQhBatb4RAyJ,459248640,0.45924864,65856
55hxgySWVYmWLW6PPmsPkmhEQ4mwora2ptngjVwEiXu4,459248640,0.45924864,65856
8cDFvfiDD7nssGs3TQMTzZxsZRgMPXETuQe6DVKFTPmn,459248640,0.45924864,65856
28zwG4dJX1QLWxhtC3QCf8Kn9evYgsw7gB69r3y863xA,459248640,0.45924864,65856
7txNds85vjRfKHbKheRha5sDeTbNdvb16AEhoZUKcHTq,459248640,0.45924864,65856
3cPpDC57N4zScJKZutGtFtgV1yGrZQX95TymisCCYeq3,459248640,0.45924864,65856
GKwt5srj8TjLVF42P6rU5xdy2YGYyWL9EhgccdTqUV46,459248640,0.45924864,65856
3yTnJuybLGhhww6nVmYaeptH29YprpZZXgis7PFiF2Ah,459248640,0.45924864,65856
EZR1FgK4uhpH7PkpKeWkq1fmBm3EYtkCCyUZSjbJ6nb7,459248640,0.45924864,65856
99ss3r5ETRaeYaGjXqteNiJyudr6AkYqdYXf5gmPqdVT,459248640,0.45924864,65856
25Wzwvkrj2bDzF4xDz8Ki7wdzTsZ42AG43XShuRR2mR1,459248640,0.45924864,65856
5XRsT5y1Qs1QEvnVPrbDn25VzLnKmrXvYwmxk5eQb7b,459248640,0.45924864,65856
6VCWda7QeysQcsTW4T8wqVusnYGzjcAf83JHSoo9Z4uA,459248640,0.45924864,65856
uZ75LcAY2ySKyDuLvcZdeZoq4sEeeUBf7Qy4yQUL8Ac,459248640,0.45924864,65856
EBzdhm7vSJPLgRkjHBXGA4yp3T3p5bjzyyKAwX5jfCff,459248640,0.45924864,65856
CgpVFqNifWqqVS5BHLHpJd7yMWrKBbD1seWcwc5Zv8T6,459248640,0.45924864,65856
ALg8hcWZhjqqkAdSQxy7WhADgBTzVUCAbzAFJ8anD79J,459248640,0.45924864,65856
7AKBbzVzeHHcvq8kEj3d9bSfDqEMD2RAcSybtM3tQbdv,459248640,0.45924864,65856
AAt63qLNSEmhbdM3EonTrSQk6hmSWEHNU72gpmzR4rRL,459248640,0.45924864,65856
36VWsNMisfmbQEJ6Wf42ggz5t3PLgSKBZi2HcohjbAXW,459248640,0.45924864,65856
4g7jv3b1uGwR9r8MishxPgDDwXzdfTHm91CC2T5MATLz,459248640,0.45924864,65856
FhNjQXwmDGc1egRE7u3pKuMPeQ7ow6avWtjQGdYRyfyw,459248640,0.45924864,65856
FiabPBcopPk4uJsHvFuo87TAHv26pe8QxEwy3bxjRLv2,459248640,0.45924864,65856
GUzr39G48gP9KPppsnuDMjTw1eZ6Me5dB7RWuaYJBGpW,459248640,0.45924864,65856
5bPn13bfEdc7gU2fUbRPnXPYHzQQo1wdeQexjBGfhEZ5,459248640,0.45924864,65856
DMT9PKwd7ki1jaHL9Bjn7G4F7LQCtkypnb8TE19VAVmt,459248640,0.45924864,65856
CkF3AAP28gwzDKwV5TDTiBXCtfu2hoCme4Tg8pq13wr9,459248640,0.45924864,65856
Ei2RUdQBUxhQGfLzr478hEXYpK5mKZHqKpUyT4d1RzrP,459248640,0.45924864,65856
DDZVDrxhebXQwEosi5Ah7LcjgUwfcK7ji2HfR7EnENmE,459248640,0.45924864,65856
CotS22BuWdDwJdbjMT22JcqRoKdWjjmhiXjN59eBr9LE,459248640,0.45924864,65856
BVQpjf4H4KC8NJuJHDniGfr6ByHsEqF2DGM49paT8VU7,459348640,0.45934864,65856
FvHv7zahxvGHH94yjEeNZ6QZNp7pphNN4MBr7WsDbF61,459248640,0.45924864,65856
Hrg6BMxtaYjMrErCT2uLeJN5CHiye2dQF8fuuz4U43Fi,459248640,0.45924864,65856
6ywBVAyD39vQrkpnkzfdum6CniSimV3sxwhgnCs2WjzZ,459248640,0.45924864,65856
Fctc1APVPUxH4nL8CXu6LiXBqmmuM1Po2M3ie73nRrH9,459248640,0.45924864,65856
3otKPth2zz9mg2oyLXmYa86zAUETTpZgEpA9WQeKdQYr,459248640,0.45924864,65856
J6cgZ4Ds81VcvghwF7MuBoyxkcWRbFYcsSDfmkGx6uSp,459248640,0.45924864,65856
6LBJNSkWmA6xeXLwMRZk6PnBZom23upDNPktk35sq4Xc,459248640,0.45924864,65856
A46xwxiJqBriXRHUvdUfSQwrTNBZCoi9HpnmJbHQnka8,459248640,0.45924864,65856
7SB9DNa9MRBYPudEyFGysHnGs5UshQy89sUTgHA1ygrY,459248640,0.45924864,65856
J6a6t1qKyHLPgVtrAv5xK2NikWH6HqYDkhsEjBc1iEhT,459248640,0.45924864,65856
FNsQmGNMHUM882unG8odch1qPWw9AP13oaRd6L8SMudo,459248640,0.45924864,65856
3TXDehmaW3Cda82ys2JrGC5q7Mpk3PiPRefmsMa9YjsS,459248640,0.45924864,65856
3iiTkavhhKLWWKhsq3jYibUSciKggzJC3QBZ9A31vJmZ,459248640,0.45924864,65856
4JMK8AH34Xk4jRcMHVSzpe8HziEExnjma6U74G9APU7b,459248640,0.45924864,65856
HhW8pXxjdTrQv9FwvLQsDmS9a5LrMwznbsSaaNkJB87U,459248640,0.45924864,65856
GaMiLXtnMvZmbqXH8JVYqVCYixAg9tJ7yhYKWgH33jcd,459248640,0.45924864,65856
h3ZnhBXHYV3Rt66zbPBam6Bg25cWy8qvUaekCM1Bgyv,459248640,0.45924864,65856
HNE85YhPaK2qrcFTGj6f2UmFXxMutfJEuutrS2eZk5A9,459248640,0.45924864,65856
CrrGzmAXRdxfPUi8dotyc6AQFTBz11xhjFjLHC56WUcr,459248640,0.45924864,65856
A7L8qNK35ohYyKxB5gSwiy5hALtuCLkGSzkoS6EbgZf9,459248640,0.45924864,65856
CunMir8BcdFEZdxUWscRHkci8wYGYLL1qqK4EoiqnGeZ,459248640,0.45924864,65856
8oz9k6b6VA3R6DRnjoXgGMK299Kkso1ZjTzVGGRPxBJE,459248640,0.45924864,65856
CxwMVpEn84HYj9DF9CB3C2Wsa61dj67eq45BLBm7SPhL,459248640,0.45924864,65856
D2tUHD4KitsvXgAmQmhtvMPDEUngEUADbKNXheaeyEr6,459248640,0.45924864,65856
HVwkWtMQvF7RtSxJjpecDRDRF57UpSXqNj9CHwdXQRCG,459248640,0.45924864,65856
BwBTbYELx3BLUUA7NJQsxKPS4d4PqqQ652Rpb5NaswGg,459248640,0.45924864,65856
6ubErQXhoDCyfbUHakabxd8vZmPPP72xT6pysHpXkPp,459248640,0.45924864,65856
DxMrsGBkQno8i3WtDMPVNf2hn3DudiNcS4ib3U7SdbKk,459248640,0.45924864,65856
BCMz5NcPpL788pKz5kKL2ZPHRYmckSe73Vp9PXwgTbK3,459248640,0.45924864,65856
9kWpx9PtCfmsgP4euxCpmaGSRBmDN1r5focZiZ8Eawvz,459248640,0.45924864,65856
Hf3RJCr7BuHge5ioac8583teHorWQ7tnmBPQN94JXMBs,459248640,0.45924864,65856
JEBbpWtJtC3wgmgCrguZ3fezu9GRcVkMP2R6murrPinR,459248640,0.45924864,65856
GCM9Wme4MbXDLm1QwFMV9kN3dHmzhpGnMRc6TD7pDwD3,459248640,0.45924864,65856
59pY5QvqUfEqn9vGefSoyPzACQAAjjoNCSxjipkXUZTP,459248640,0.45924864,65856
7Q4UNToMbAe7dJZ8KW585yBr8zv4cACoNnTjjHPhuMxq,459248640,0.45924864,65856
Cd5gpHP1VL1m9rFDAfVbHGJL9gQMitWQUbpGBn7j9sJx,459248640,0.45924864,65856
BkZo56kMq5aL2xvZFnS1U5HYsYWN2oeDmuYYxXE1DRBg,459248640,0.45924864,65856
BhLbF2RFdWtkMiVGJjuV7Z7UABcW98Aojxhn1urU8UEB,459248640,0.45924864,65856
2rRVKGwaEKwhRKifDJJqhX9TogLD33meHbGswHGmPeuc,459248640,0.45924864,65856
2SCrqP9DU9QbQgdpRaDC5jfjBLhe3bqK6e5oaqe6gmAB,459248640,0.45924864,65856
GiuxG1Ddb5iUvPMhbsRjV6HEaxaWzbvYYdNWT9p6wYSM,459248640,0.45924864,65856
26hgbPv2jNFJADn4KTw8Q96Qk1k2QuUCFbJL4ZQQnw3U,459248640,0.45924864,65856
HeuCbnNEntVDfVoLGcbmyj5KxDTzhABimhwXPXtWuyY1,459248640,0.45924864,65856
ATbKZiVMoEXdPCpjnv6cy6DsvAYwFUcsxPHtgdGJuGUK,459248640,0.45924864,65856
8A3zWHeX5tduLFxWMtUaDwzNLxuD1ADCrhALdix9ZChX,459248640,0.45924864,65856
DXhuiAhEUNroxBrjTkd9Q28T5Zj4q1vjtt5RDaxrFdEn,459248640,0.45924864,65856
EEA2BDSi7McyTCjVPa9BnCWhpwFq3WN16ee67zj2WZNm,459248640,0.45924864,65856
2U46cQUcypunjmwDG4rzGX17QCMKiA9cga1EUCoLnFcd,459248640,0.45924864,65856
AEwWcDexY6MruDMpvnSmt6o591BWBxJrgBXy6SvEd6v4,459248640,0.45924864,65856
JAHT6j5VtEYqZARTEKzbeWqpSAj3hHofK3BvP1eTwEzy,459248640,0.45924864,65856
39zh8fdakyCneHeAp1Kq11bhNj5km4WrBrWvL7CYXHrF,459248640,0.45924864,65856
